34.580311,45.714217,29.600380,30.140300,29.954186,31.159429,30.127037,23.370869,26.542327
34.411299,29.928216,27.427590,23.597756,45.311206,28.968990,28.895491,30.187541,25.630654
32.493892,36.990649,34.387700,39.182631,42.266298,27.992335,46.976692,21.482240,41.978368
31.745376,40.488427,24.139703,40.255690,36.403229,24.704418,25.897025,23.247689,23.266397
33.349881,32.114312,25.976813,24.914024,20.758540,26.608614,21.377049,33.124278,41.100424
23.770120,27.530852,26.228199,25.146009,25.698022,23.197068,29.396518,25.216910,35.029105
31.778860,32.686402,32.396652,20.461822,22.726734,25.792737,26.202974,36.426779,34.974584
36.470684,28.547495,33.533366,23.017137,36.159984,29.736265,28.711963,24.447923,22.931091
26.682828,26.483904,30.169923,31.244752,22.866568,30.913759,21.209134,28.621948,30.721837
46.216720,25.764699,24.522557,26.596422,37.774943,27.308509,23.648715,28.999801,59.792568
47.102402,30.207200,25.440159,27.066725,26.713099,33.736281,25.224407,36.254495,28.884733
25.475361,32.497939,28.580227,56.909806,19.425817,25.449858,40.971347,38.000770,28.219603
40.257938,22.387827,25.737422,24.916582,25.587506,30.257270,37.613535,31.782691,48.819352
36.992969,34.809417,37.272977,23.899337,33.539716,30.967490,39.356251,23.247688,43.652199
27.281695,41.859984,31.123197,42.043283,34.579129,26.432158,24.281334,33.200797,29.436937
28.962969,49.628303,30.684779,25.486161,29.626654,28.108385,43.305483,25.674698,25.732441
35.671888,27.579637,27.427591,26.926525,28.793650,27.717140,26.106869,26.206117,35.367623
30.984351,29.701415,29.791684,28.918800,31.374030,23.687366,42.256135,27.337278,50.978527
25.089457,30.525491,21.350562,26.864668,31.998285,34.436433,20.200307,32.062300,41.487222
33.869055,27.361563,23.774940,30.662175,25.875619,24.162602,29.312183,28.171360,35.558855
30.819823,24.917150,27.197988,33.272312,27.830483,30.169908,29.705585,28.298529,32.964755
27.571513,34.104976,33.351594,24.720813,22.809963,27.220270,27.526097,30.525747,42.948642
26.815142,25.847072,22.777074,16.688302,34.023267,31.166723,24.525385,27.306509,64.466968
35.530569,23.752787,23.774939,107.594140,33.580043,29.441715,28.089928,45.907576,38.100581
28.019936,31.992944,26.923901,24.275081,33.399847,28.578289,30.914552,30.998626,24.831666
29.697615,26.614280,34.939205,23.291191,21.476496,23.911054,24.775962,26.826219,29.578030
27.054984,23.623280,33.322790,26.967167,31.374029,44.247988,26.516722,24.632050,25.791361
27.739459,40.355879,24.851885,24.023144,31.797409,37.395127,30.827398,21.792670,48.237619
33.161999,25.120877,27.891217,34.287030,27.353227,36.677358,29.579594,24.390140,23.662351
34.486768,27.093426,26.876101,24.025893,32.581976,32.510213,28.978142,38.816149,26.684502
24.433452,23.945670,22.573482,27.389887,25.677379,38.866922,29.408539,32.795097,29.229008
27.818370,39.925216,31.697519,20.913364,35.572126,25.500393,24.151512,28.171359,25.622223
29.344702,30.699593,31.873058,34.412903,22.296558,39.829662,29.060322,23.753206,28.000196
25.222897,24.710032,19.724955,24.560359,32.786059,23.595334,26.531490,23.732833,30.584842
27.717494,23.655158,22.331526,34.814163,21.939118,52.282012,21.377050,24.390140,34.274947
30.221020,26.195349,25.085015,24.353451,27.754036,30.169911,32.715755,35.247581,37.711409
24.902721,27.410949,35.344109,31.734379,27.751076,33.468606,23.911845,45.662175,25.681650
37.706488,29.475978,24.154534,22.263145,36.325948,25.650809,27.621674,32.533426,26.661154
33.177353,34.505739,21.209179,26.315780,29.491494,27.814760,24.519627,37.490725,34.753666
30.165437,22.130448,26.096764,24.669820,36.577189,24.000684,21.377049,36.494399,35.119963
29.678455,27.792486,26.721892,31.270091,67.167575,26.085194,26.741219,29.106301,29.781126
37.400933,29.328465,34.475998,21.917849,25.253674,29.403831,24.988336,23.623703,25.966523
